name,type,roc_auc,pr_ap,accuracy,precision,recall,f1,balanced_accuracy,mcc
logistic,model,0.939,0.942,0.91,0.905,0.854,0.879,0.899,0.808
rf,model,0.944,0.946,0.933,0.959,0.861,0.908,0.919,0.859
iptm_H,feature,0.96,0.951,0.913,0.903,0.865,0.884,0.904,0.815
scaled_model_RMSD,feature,0.929,0.916,0.868,0.826,0.83,0.828,0.861,0.721
del_G_B,feature,0.099,0.229,0.381,0.381,1.0,0.551,0.5,0.0
pdockq_AH,feature,0.912,0.886,0.872,0.814,0.858,0.836,0.869,0.731
pdockq2_AH,feature,0.95,0.943,0.898,0.857,0.877,0.867,0.894,0.784
LIS_AH,feature,0.946,0.929,0.901,0.858,0.885,0.871,0.898,0.791
chain_pair_iptm_AH,feature,0.951,0.945,0.908,0.892,0.865,0.878,0.9,0.805
model_avg_RMSD,feature,0.071,0.225,0.381,0.381,1.0,0.551,0.5,0.0
iptm_L,feature,0.964,0.954,0.925,0.941,0.858,0.898,0.913,0.841
chain_pair_iptm_AL,feature,0.954,0.949,0.922,0.922,0.869,0.895,0.912,0.835
